timestamp,sat_id,sat_name,latency_ms,station_id,station_name,latitude,longitude,elevation_m,antenna_gain_dBi,f107_flux,ap_index,day_of_week,day_of_month,month,hour,is_weekend,days_since_start,hour_bucket,msg_count_hour,msg_count_sat_hour,rolling_latency_50,inter_arrival_time,cumulative_msg_count
2025-07-21 06:00:00.999648,64736,STARLINK-34130,5.16896356975251,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.149127782551315,0.0,5787
2025-07-21 06:00:00.999648,64735,STARLINK-34587,4.29658224086211,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.070990926455519,0.0,5788
2025-07-21 06:00:00.999648,58770,STARLINK-31143,6.434089823008906,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.131955543655949,0.0,5789
2025-07-21 06:00:00.999648,64734,STARLINK-34591,7.6073953481515755,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.117730306416715,0.0,5790
2025-07-21 06:00:00.999648,64189,STARLINK-33872,7.298814622875618,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.047923350114285,0.0,5791
2025-07-21 06:00:00.999648,64773,STARLINK-34612,6.508462257930939,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.009689948604137,0.0,5792
2025-07-21 06:00:00.999648,64187,STARLINK-33934,6.955505721841838,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.053061840772774,0.0,5793
2025-07-21 06:00:00.999648,64184,STARLINK-34197,6.29057011488296,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.074917388146577,0.0,5794
2025-07-21 06:00:00.999648,64183,STARLINK-34188,6.936364732040649,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.122689855660782,0.0,5795
2025-07-21 06:00:00.999648,64777,STARLINK-34547,4.656312886755568,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.1571417495844605,0.0,5796
2025-07-21 06:00:00.999648,59571,STARLINK-31606,6.574342875111015,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.196198275191319,0.0,5797
2025-07-21 06:00:00.999648,58769,STARLINK-31146,6.4037576145209245,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.210412917481689,0.0,5798
2025-07-21 06:00:00.999648,64741,STARLINK-34205,5.40054917101085,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.129305283567138,0.0,5799
2025-07-21 06:00:00.999648,64180,STARLINK-34000,2.909559116081174,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.079004884687363,0.0,5800
2025-07-21 06:00:00.999648,64733,STARLINK-34556,7.2682036757473005,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.14253688101076,0.0,5801
2025-07-21 06:00:00.999648,64179,STARLINK-34194,8.073915586601004,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.132835105204875,0.0,5802
2025-07-21 06:00:00.999648,64178,STARLINK-34227,6.045793915010398,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.144980264543355,0.0,5803
2025-07-21 06:00:00.999648,64776,STARLINK-34637,10.60254911921043,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.239213759698469,0.0,5804
2025-07-21 06:00:00.999648,64726,STARLINK-34557,7.705077831592526,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.297771792837202,0.0,5805
2025-07-21 06:00:00.999648,64186,STARLINK-34200,9.657072105336278,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.370211539782763,0.0,5806
2025-07-21 06:00:00.999648,64769,STARLINK-34246,7.102982281928925,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.425666040674348,0.0,5807
2025-07-21 06:00:00.999648,64744,STARLINK-34185,6.984708361238977,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.4560983357216415,0.0,5808
2025-07-21 06:00:00.999648,64724,STARLINK-34393,2.2825912221047115,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.342050636109871,0.0,5809
2025-07-21 06:00:00.999648,64463,STARLINK-34400,6.045692814458638,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.359157999580212,0.0,5810
2025-07-21 06:00:00.999648,64474,STARLINK-34474,6.682978284893225,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.3355842067786305,0.0,5811
2025-07-21 06:00:00.999648,64757,STARLINK-34401,8.395744364916146,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.381616292682017,0.0,5812
2025-07-21 06:00:00.999648,64711,STARLINK-34312,6.64021454136647,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.341311527808674,0.0,5813
2025-07-21 06:00:00.999648,64756,STARLINK-34371,6.234662702934305,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.392717979712294,0.0,5814
2025-07-21 06:00:00.999648,64709,STARLINK-34499,7.563717484246227,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.440476427968248,0.0,5815
2025-07-21 06:00:00.999648,63453,STARLINK-33784,7.427036652796351,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.443890060570856,0.0,5816
2025-07-21 06:00:00.999648,64755,STARLINK-33965,3.75510095247758,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.41834415677662,0.0,5817
2025-07-21 06:00:00.999648,44917,STARLINK-1098,4.640055798414036,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.409421702710672,0.0,5818
2025-07-21 06:00:00.999648,44721,STARLINK-1015,9.39909337267554,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.452607203651926,0.0,5819
2025-07-21 06:00:00.999648,64750,STARLINK-34531,10.930593606628115,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.485427537723383,0.0,5820
2025-07-21 06:00:00.999648,64696,STARLINK-34497,7.195042003776144,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.485075413114364,0.0,5821
2025-07-21 06:00:00.999648,64745,STARLINK-34581,5.9628937182368285,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.49797729245671,0.0,5822
2025-07-21 06:00:00.999648,64749,STARLINK-34595,7.468188984766017,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.541483513750721,0.0,5823
2025-07-21 06:00:00.999648,64697,STARLINK-34584,7.683065984151402,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.53811115894568,0.0,5824
2025-07-21 06:00:00.999648,49164,STARLINK-3106,7.982299725422952,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.554189758846727,0.0,5825
2025-07-21 06:00:00.999648,64698,STARLINK-34535,7.008834812946112,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.568510054576857,0.0,5826
2025-07-21 06:00:00.999648,64748,STARLINK-34536,8.938248763442731,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.587813766093287,0.0,5827
2025-07-21 06:00:00.999648,64747,STARLINK-34589,9.344395212717316,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.7426263181453825,0.0,5828
2025-07-21 06:00:00.999648,64702,STARLINK-34322,7.722681261661874,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.835922699712277,0.0,5829
2025-07-21 06:00:00.999648,64703,STARLINK-34470,6.544807400830847,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.7917532809441505,0.0,5830
2025-07-21 06:00:00.999648,64781,STARLINK-34582,8.839401278361462,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.770674591668551,0.0,5831
2025-07-21 06:00:00.999648,64707,STARLINK-34316,5.71690534336498,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.744810676379284,0.0,5832
2025-07-21 06:00:00.999648,62910,STARLINK-11569 [DTC],6.927639929400748,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.779536274887448,0.0,5833
2025-07-21 06:00:00.999648,49180,STARLINK-3050,8.258080888636515,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.832203813643702,0.0,5834
2025-07-21 06:00:00.999648,64758,STARLINK-34593,5.8125968223593105,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.864802877930173,0.0,5835
2025-07-21 06:00:00.999648,64725,STARLINK-34562,2.013609480525559,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.805954927600093,0.0,5836
2025-07-21 06:00:00.999648,64455,STARLINK-34295,8.67523283317292,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.876080312868501,0.0,5837
2025-07-21 06:00:00.999648,64760,STARLINK-34235,5.047777957798166,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.891104227207222,0.0,5838
2025-07-21 06:00:00.999648,64767,STARLINK-34639,9.206410900244345,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.9465506487519315,0.0,5839
2025-07-21 06:00:00.999648,64746,STARLINK-34592,4.547390365644026,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.885350549101779,0.0,5840
2025-07-21 06:00:00.999648,64385,STARLINK-34100,8.351460958807706,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.9064034758204205,0.0,5841
2025-07-21 06:00:00.999648,53232,STARLINK-4371,6.742688169655399,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.911087994054911,0.0,5842
2025-07-21 06:00:00.999648,64763,STARLINK-34534,5.316426109096888,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.878306401800012,0.0,5843
2025-07-21 06:00:00.999648,64721,STARLINK-34558,3.725825614388782,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.827011511790127,0.0,5844
2025-07-21 06:00:00.999648,53201,STARLINK-4405,9.896411282584456,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.886212442801004,0.0,5845
2025-07-21 06:00:00.999648,64720,STARLINK-34572,5.480272458024283,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.902691634226378,0.0,5846
2025-07-21 06:00:00.999648,64762,STARLINK-34638,3.8840409686406074,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.84888559609697,0.0,5847
2025-07-21 06:00:00.999648,47732,STARLINK-2142,8.185369434133806,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.8845178324892276,0.0,5848
2025-07-21 06:00:00.999648,63723,STARLINK-33806,4.465798702096413,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.865822823110939,0.0,5849
2025-07-21 06:00:00.999648,58971,STARLINK-31333,9.11648981537148,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.989961437096745,0.0,5850
2025-07-21 06:00:00.999648,64389,STARLINK-34279,6.521741401592452,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.975032191613649,0.0,5851
2025-07-21 06:00:00.999648,64719,STARLINK-34577,8.520330973082345,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.983960499343275,0.0,5852
2025-07-21 06:00:00.999648,64392,STARLINK-33802,9.493723016544882,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.052919081373965,0.0,5853
2025-07-21 06:00:00.999648,45186,STARLINK-1224,7.419050364617245,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.989249106282101,0.0,5854
2025-07-21 06:00:00.999648,64714,STARLINK-34574,2.1274826720291724,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.877697203090835,0.0,5855
2025-07-21 06:00:00.999648,64713,STARLINK-34583,5.731367182882476,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.799183104641759,0.0,5856
2025-07-21 06:00:00.999648,64712,STARLINK-34515,7.911634398280704,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.815356146968794,0.0,5857
2025-07-21 06:00:00.999648,58854,STARLINK-31158,9.597358803776647,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.867609155819547,0.0,5858
2025-07-21 06:00:00.999648,64443,STARLINK-34403,8.235545934275345,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.986668250062959,0.0,5859
2025-07-21 06:00:00.999648,64444,STARLINK-34399,10.750902379370562,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.080772441361198,0.0,5860
2025-07-21 06:00:00.999648,64446,STARLINK-34402,7.3486709102995516,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.094086293869323,0.0,5861
2025-07-21 06:00:00.999648,47995,STARLINK-2309,7.355209407593523,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.073275594722872,0.0,5862
2025-07-21 06:00:00.999648,45084,STARLINK-1173,7.386111262003934,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.088193529135622,0.0,5863
2025-07-21 06:00:00.999648,63495,STARLINK-33845,7.7699078902189935,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.1188984328813145,0.0,5864
2025-07-21 06:00:00.999648,64710,STARLINK-34447,9.128619461057436,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.150196472417539,0.0,5865
2025-07-21 06:00:00.999648,64782,STARLINK-34482,8.41743208176055,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.170004380996824,0.0,5866
2025-07-21 06:00:00.999648,53821,STARLINK-4752,4.539161459132739,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.1856855911299276,0.0,5867
2025-07-21 06:00:00.999648,59645,STARLINK-31795,7.428883574581287,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.241462146653272,0.0,5868
2025-07-21 06:00:00.999648,56360,STARLINK-5549,5.671962038951628,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.166919519978793,0.0,5869
2025-07-21 06:00:05.317056,57635,STARLINK-30329,9.042137797505946,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.12915040379635,4.317408,5870
2025-07-21 06:00:06.257088,45673,STARLINK-1456,7.798548020552349,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.1412205241318745,0.940032,5871
2025-07-21 06:00:19.694880,58736,STARLINK-31076,9.166516369014749,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.205292977147433,13.437792,5872
2025-07-21 06:00:20.046528,55500,STARLINK-5141,4.972149997371012,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.155372197399532,0.351648,5873
2025-07-21 06:00:35.968320,61542,STARLINK-11322 [DTC],4.820605765944512,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.098122993035394,15.921792,5874
2025-07-21 06:00:40.645152,63780,STARLINK-33846,4.305723573226958,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.024591469991475,4.676832,5875
2025-07-21 06:00:42.418944,55475,STARLINK-5650,9.115328645144148,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,7.066721346635436,1.773792,5876
2025-07-21 06:00:43.508448,62492,STARLINK-32757,5.413704160979717,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.9962304545861755,1.089504,5877
2025-07-21 06:00:46.270656,48282,STARLINK-2558,7.255809090744067,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.954458732146711,2.762208,5878
2025-07-21 06:01:06.286080,55939,STARLINK-5918,8.399414544146023,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.967993397796394,20.015424,5879
2025-07-21 06:01:08.205024,63812,STARLINK-34101,6.858532945655799,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.974267908692892,1.918944,5880
2025-07-21 06:01:12.118080,64127,STARLINK-11721 [DTC],6.6060910986922945,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.929601705099509,3.913056,5881
2025-07-21 06:01:42.424608,53013,STARLINK-4177,7.134910403354318,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.957961806299295,30.306528,5882
2025-07-21 06:02:22.824384,63966,STARLINK-33960,6.800910641892667,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.955427220549134,40.399776,5883
2025-07-21 06:02:27.279168,49430,STARLINK-3138,9.146943631462175,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.973204475405647,4.454784,5884
2025-07-21 06:02:31.912800,63792,STARLINK-33916,2.8019023369931366,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.912990585698323,4.633632,5885
2025-07-21 06:03:12.943296,64205,STARLINK-34251,3.1105745557812714,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.934929887203437,41.030496,5886
2025-07-21 06:03:20.854944,61528,STARLINK-32319,2.1992376429829337,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.805409983399638,7.911648,5887
2025-07-21 06:03:25.575840,47790,STARLINK-2319,2.4189000536890415,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.752832425317455,4.720896,5888
2025-07-21 06:03:38.922912,61963,STARLINK-32487,12.549873159098102,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.81970167049453,13.347072,5889
2025-07-21 06:03:57.499776,58796,STARLINK-31195,8.600794015345107,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.900769743488553,18.576864,5890
2025-07-21 06:03:59.105952,57925,STARLINK-30452,3.6775490135187328,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.807291504582773,1.606176,5891
2025-07-21 06:04:04.005696,60409,STARLINK-11174 [DTC],8.025231394002498,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.832942369069715,4.899744,5892
2025-07-21 06:04:15.679200,63896,STARLINK-34143,4.693150774599417,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.820476862379766,11.673504,5893
2025-07-21 06:05:01.015872,60091,STARLINK-31441,8.856539055398686,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.923091131199964,45.336672,5894
2025-07-21 06:05:37.675392,64685,STARLINK-34253,7.003694361432034,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.865236792776915,36.65952,5895
2025-07-21 06:06:06.402528,63915,STARLINK-34076,6.778800717760827,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.891207357971647,28.727136,5896
2025-07-21 06:06:13.896000,63776,STARLINK-33930,8.92200131032799,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.991966564805393,7.493472,5897
2025-07-21 06:06:16.392960,62500,STARLINK-32685,6.598601390211846,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.960231203926955,2.49696,5898
2025-07-21 06:06:33.970176,52556,STARLINK-3763,5.9755365186403315,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.9904259602578325,17.577216,5899
2025-07-21 06:06:47.247264,59696,STARLINK-32094,6.763200025320066,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,6,0,14,2025-07-21 06:00:00,355,1,6.943360164456805,13.277088,5900
